chart_date,open,high,low,close,value
"Jun 04, 2018 00:00:00",2.98,5.45,2.76,3.4,18668580.0
"Jun 05, 2018 00:00:00",3.5,3.54,2.66,2.85,2768650.0
"Jun 06, 2018 00:00:00",2.58,3.11,2.4,3.1,6376990.0
"Jun 07, 2018 00:00:00",3.25,3.25,2.77,2.96,1668180.0
"Jun 08, 2018 00:00:00",2.82,3.0,2.75,2.86,489100.0
"Jun 11, 2018 00:00:00",2.78,4.2,2.78,3.66,6785100.0
"Jun 13, 2018 00:00:00",3.66,4.07,3.32,3.89,3805500.0
"Jun 14, 2018 00:00:00",3.8,3.97,3.71,3.8,1746640.0
"Jun 18, 2018 00:00:00",3.75,3.88,3.25,3.48,1013720.0
"Jun 19, 2018 00:00:00",3.2,3.59,3.2,3.37,258440.0
"Jun 20, 2018 00:00:00",3.13,3.36,3.04,3.2,172320.0
"Jun 21, 2018 00:00:00",3.05,3.18,2.85,2.94,831650.0
"Jun 22, 2018 00:00:00",2.73,3.02,2.7,2.81,247020.0
"Jun 25, 2018 00:00:00",2.98,3.01,2.8,2.81,88550.0
"Jun 26, 2018 00:00:00",2.6,2.7,2.0,2.65,55830.0
"Jun 27, 2018 00:00:00",2.3,2.86,2.3,2.82,336040.0
"Jun 28, 2018 00:00:00",2.8,2.99,2.7,2.7,187140.0
"Jun 29, 2018 00:00:00",2.87,2.87,2.5,2.78,59510.0
"Jul 02, 2018 00:00:00",2.5,2.69,2.5,2.68,37070.0
"Jul 03, 2018 00:00:00",2.68,2.89,2.68,2.86,112360.0
"Jul 04, 2018 00:00:00",2.57,2.78,2.57,2.78,28480.0
"Jul 05, 2018 00:00:00",2.55,2.93,2.55,2.85,205780.0
"Jul 06, 2018 00:00:00",2.6,2.82,2.56,2.73,83990.0
"Jul 09, 2018 00:00:00",2.51,2.84,2.51,2.79,47280.0
"Jul 10, 2018 00:00:00",2.55,2.79,2.4,2.47,945330.0
"Jul 11, 2018 00:00:00",2.47,2.47,2.46,2.46,7400.0
"Jul 12, 2018 00:00:00",2.28,2.45,2.11,2.26,177340.0
"Jul 13, 2018 00:00:00",2.39,2.39,2.0,2.24,156290.0
"Jul 16, 2018 00:00:00",2.43,2.43,2.25,2.39,163280.0
"Jul 17, 2018 00:00:00",2.35,2.35,2.1,2.25,256600.0
"Jul 18, 2018 00:00:00",2.0,2.28,2.0,2.07,523130.0
"Jul 19, 2018 00:00:00",2.07,2.1,2.05,2.05,179300.0
"Jul 20, 2018 00:00:00",2.05,2.16,1.86,1.97,320070.0
"Jul 23, 2018 00:00:00",1.83,1.99,1.83,1.91,85380.0
"Jul 24, 2018 00:00:00",1.95,2.15,1.95,1.99,71470.0
"Jul 25, 2018 00:00:00",1.98,1.98,1.76,1.9,9600.0
"Jul 26, 2018 00:00:00",2.1,2.1,1.93,1.93,92160.0
"Jul 27, 2018 00:00:00",1.93,2.39,1.8,2.35,544980.0
"Jul 30, 2018 00:00:00",2.3,2.3,2.1,2.25,77320.0
"Jul 31, 2018 00:00:00",2.25,2.4,2.25,2.4,710010.0
"Aug 01, 2018 00:00:00",2.4,2.5,2.3,2.39,71440.0
"Aug 02, 2018 00:00:00",2.38,2.39,2.25,2.37,21300.0
"Aug 03, 2018 00:00:00",2.2,2.4,2.2,2.4,117050.0
"Aug 06, 2018 00:00:00",2.2,2.37,2.15,2.29,213650.0
"Aug 07, 2018 00:00:00",2.15,2.26,2.1,2.22,85590.0
"Aug 08, 2018 00:00:00",2.22,2.27,2.1,2.27,44060.0
"Aug 09, 2018 00:00:00",2.1,2.24,2.1,2.24,4340.0
"Aug 10, 2018 00:00:00",2.35,2.35,2.1,2.27,60170.0
"Aug 13, 2018 00:00:00",2.2,2.29,2.2,2.2,37490.0
"Aug 14, 2018 00:00:00",2.06,2.19,2.06,2.19,10430.0
"Aug 15, 2018 00:00:00",2.19,2.2,2.06,2.19,42540.0
"Aug 20, 2018 00:00:00",2.0,2.18,1.84,2.18,35750.0
"Aug 22, 2018 00:00:00",1.97,2.14,1.97,2.13,30190.0
"Aug 24, 2018 00:00:00",2.1,2.1,2.1,2.1,21000.0
"Aug 28, 2018 00:00:00",2.1,2.1,1.93,2.0,182610.0
"Aug 29, 2018 00:00:00",2.12,2.18,2.12,2.12,49430.0
"Aug 30, 2018 00:00:00",1.96,2.09,1.96,2.07,28230.0
"Aug 31, 2018 00:00:00",1.95,1.95,1.95,1.95,1950.0
"Sep 03, 2018 00:00:00",1.95,2.08,1.92,2.06,47120.0
"Sep 04, 2018 00:00:00",1.93,2.03,1.92,2.03,73330.0
"Sep 07, 2018 00:00:00",1.9,1.99,1.84,1.98,99010.0
"Sep 11, 2018 00:00:00",1.8,1.96,1.75,1.96,270060.0
"Sep 12, 2018 00:00:00",1.77,1.94,1.77,1.94,5480.0
"Sep 13, 2018 00:00:00",1.69,1.9,1.68,1.9,129950.0
"Sep 17, 2018 00:00:00",1.75,1.75,1.75,1.75,7000.0
"Sep 18, 2018 00:00:00",1.75,1.77,1.52,1.77,68210.0
"Sep 19, 2018 00:00:00",1.77,1.77,1.75,1.76,14110.0
"Sep 20, 2018 00:00:00",1.47,1.5,1.46,1.49,169530.0
"Sep 21, 2018 00:00:00",1.49,1.49,1.36,1.49,88470.0
"Sep 21, 2018 00:00:00",1.49,1.49,1.36,1.49,88470.0
"Sep 24, 2018 00:00:00",1.4,1.4,1.4,1.4,7000.0
"Sep 24, 2018 00:00:00",1.4,1.4,1.4,1.4,7000.0
"Sep 25, 2018 00:00:00",1.45,1.52,1.43,1.52,392760.0
"Sep 26, 2018 00:00:00",1.52,1.52,1.46,1.48,96600.0
"Sep 27, 2018 00:00:00",1.38,1.39,1.38,1.39,24970.0
"Sep 28, 2018 00:00:00",1.49,1.49,1.49,1.49,2980.0
"Oct 01, 2018 00:00:00",1.4,1.73,1.4,1.7,21350.0
"Oct 02, 2018 00:00:00",1.55,1.65,1.55,1.65,29550.0
"Oct 10, 2018 00:00:00",1.37,1.59,1.36,1.59,19510.0
"Oct 12, 2018 00:00:00",1.59,1.63,1.59,1.63,9600.0
"Oct 26, 2018 00:00:00",1.3,1.51,1.2,1.51,116730.0
"Nov 05, 2018 00:00:00",1.51,1.51,1.51,1.51,9060.0
"Nov 06, 2018 00:00:00",1.48,1.53,1.48,1.53,112750.0
"Nov 07, 2018 00:00:00",1.3,1.5,1.25,1.5,28630.0
"Nov 09, 2018 00:00:00",1.07,1.47,1.07,1.38,24320.0
"Nov 12, 2018 00:00:00",1.43,1.43,1.43,1.43,1430.0
"Nov 13, 2018 00:00:00",1.06,1.38,1.05,1.38,52060.0
"Nov 15, 2018 00:00:00",1.46,1.46,1.45,1.45,4360.0
"Nov 21, 2018 00:00:00",1.4,1.49,1.36,1.4,126570.0
"Nov 22, 2018 00:00:00",1.4,1.84,1.4,1.84,275900.0
"Nov 23, 2018 00:00:00",1.84,2.19,1.84,2.09,1195580.0
"Nov 26, 2018 00:00:00",2.07,2.07,1.64,1.8,85430.0
"Nov 27, 2018 00:00:00",1.76,1.87,1.67,1.7,74850.0
"Nov 28, 2018 00:00:00",2.0,2.34,1.63,1.89,1536230.0
"Nov 29, 2018 00:00:00",1.89,2.18,1.8,1.85,353240.0
"Dec 03, 2018 00:00:00",1.85,1.85,1.66,1.82,143120.0
"Dec 04, 2018 00:00:00",2.0,2.15,2.0,2.15,739270.0
"Dec 05, 2018 00:00:00",2.18,2.32,1.85,2.32,443140.0
"Dec 06, 2018 00:00:00",2.34,2.35,2.32,2.33,123960.0
"Dec 07, 2018 00:00:00",2.33,2.42,2.33,2.35,16480.0
"Dec 10, 2018 00:00:00",2.32,2.35,2.28,2.34,44230.0
"Dec 11, 2018 00:00:00",1.89,2.24,1.89,2.24,26000.0
"Dec 12, 2018 00:00:00",2.34,2.34,2.34,2.34,2340.0
"Dec 17, 2018 00:00:00",2.27,2.27,2.27,2.27,11350.0
"Jan 08, 2019 00:00:00",2.24,2.4,2.24,2.37,140240.0
"Jan 09, 2019 00:00:00",2.25,2.32,2.25,2.32,11460.0
"Jan 10, 2019 00:00:00",2.02,2.5,2.02,2.5,283710.0
"Jan 11, 2019 00:00:00",2.54,2.7,2.38,2.45,804610.0
"Jan 15, 2019 00:00:00",2.3,2.3,2.25,2.25,22700.0
"Jan 16, 2019 00:00:00",2.22,2.22,2.02,2.2,373000.0
"Jan 17, 2019 00:00:00",2.14,2.14,2.14,2.14,42800.0
"Jan 18, 2019 00:00:00",2.06,2.06,2.06,2.06,14420.0
"Jan 22, 2019 00:00:00",2.06,2.06,2.05,2.05,12330.0
"Jan 23, 2019 00:00:00",2.03,2.03,2.03,2.03,40600.0
"Jan 24, 2019 00:00:00",2.06,2.3,2.06,2.3,159880.0
"Jan 25, 2019 00:00:00",2.2,2.5,2.08,2.08,94740.0
"Jan 28, 2019 00:00:00",2.24,2.43,2.24,2.28,76930.0
"Jan 29, 2019 00:00:00",2.07,2.39,2.07,2.34,46180.0
"Jan 31, 2019 00:00:00",2.37,2.37,2.1,2.3,41750.0
"Feb 01, 2019 00:00:00",2.32,2.32,2.32,2.32,4640.0
"Feb 06, 2019 00:00:00",2.08,2.34,2.02,2.34,74220.0
"Feb 07, 2019 00:00:00",2.08,2.27,2.05,2.15,119970.0
"Feb 08, 2019 00:00:00",2.08,2.1,2.08,2.1,75070.0
"Feb 11, 2019 00:00:00",2.09,2.09,2.09,2.09,4180.0
"Feb 13, 2019 00:00:00",2.25,2.3,2.11,2.11,153130.0
"Feb 15, 2019 00:00:00",2.11,2.3,2.11,2.3,75040.0
"Feb 19, 2019 00:00:00",2.1,2.1,2.1,2.1,105000.0
"Feb 20, 2019 00:00:00",2.09,2.09,2.0,2.0,69500.0
"Feb 21, 2019 00:00:00",2.01,2.01,2.0,2.0,130100.0
"Feb 22, 2019 00:00:00",2.01,2.01,2.0,2.0,140100.0
"Feb 26, 2019 00:00:00",2.0,2.0,2.0,2.0,12000.0
"Mar 01, 2019 00:00:00",2.01,2.01,2.01,2.01,20100.0
"Mar 04, 2019 00:00:00",2.01,2.01,2.01,2.01,10050.0
"Mar 06, 2019 00:00:00",2.0,2.0,2.0,2.0,2000.0
"Mar 08, 2019 00:00:00",2.0,2.0,1.96,1.96,17680.0
"Mar 11, 2019 00:00:00",1.96,1.96,1.95,1.95,109350.0
"Mar 12, 2019 00:00:00",1.95,1.95,1.95,1.95,1950.0
"Mar 14, 2019 00:00:00",2.15,2.15,2.15,2.15,6450.0
"Mar 18, 2019 00:00:00",1.95,2.0,1.95,2.0,11950.0
"Mar 22, 2019 00:00:00",1.8,1.81,1.8,1.81,7220.0
"Mar 26, 2019 00:00:00",1.84,1.84,1.81,1.81,18280.0
"Mar 27, 2019 00:00:00",1.81,1.81,1.8,1.8,14420.0
"Mar 29, 2019 00:00:00",1.75,1.75,1.75,1.75,3500.0
"Apr 02, 2019 00:00:00",1.72,1.72,1.71,1.71,13710.0
"Apr 03, 2019 00:00:00",1.75,1.75,1.41,1.41,67060.0
"Apr 04, 2019 00:00:00",1.99,1.99,1.9,1.95,119100.0
"Apr 05, 2019 00:00:00",1.6,1.88,1.6,1.88,14680.0
"Apr 08, 2019 00:00:00",1.7,1.7,1.7,1.7,8500.0
"Apr 10, 2019 00:00:00",1.71,1.71,1.7,1.7,23900.0
"Apr 15, 2019 00:00:00",1.7,1.7,1.7,1.7,5100.0
"Apr 30, 2019 00:00:00",1.65,1.65,1.65,1.65,1650.0
"May 02, 2019 00:00:00",1.94,1.94,1.93,1.93,3870.0
"May 09, 2019 00:00:00",1.63,1.63,1.63,1.63,8150.0
"May 10, 2019 00:00:00",1.66,1.66,1.64,1.64,3300.0
"May 14, 2019 00:00:00",1.63,1.63,1.63,1.63,1630.0
"May 20, 2019 00:00:00",1.63,1.63,1.63,1.63,21190.0
"May 21, 2019 00:00:00",1.63,1.63,1.63,1.63,6520.0
"May 23, 2019 00:00:00",1.63,1.63,1.6,1.6,37300.0
"Jun 07, 2019 00:00:00",1.52,1.67,1.52,1.67,6340.0
"Jun 10, 2019 00:00:00",1.53,1.66,1.52,1.66,15530.0
"Jun 11, 2019 00:00:00",1.53,1.65,1.52,1.65,41040.0
"Jun 19, 2019 00:00:00",1.6,1.6,1.52,1.56,24950.0
"Jun 20, 2019 00:00:00",1.59,1.63,1.59,1.63,321730.0
"Jun 24, 2019 00:00:00",1.65,1.65,1.65,1.65,61050.0
"Jun 25, 2019 00:00:00",1.62,1.84,1.62,1.63,72860.0
"Jun 26, 2019 00:00:00",1.67,1.67,1.54,1.54,14170.0
"Jun 27, 2019 00:00:00",1.55,1.55,1.55,1.55,46500.0
"Jul 02, 2019 00:00:00",1.56,1.56,1.56,1.56,15600.0
"Jul 04, 2019 00:00:00",1.56,1.56,1.56,1.56,4680.0
"Jul 05, 2019 00:00:00",1.6,1.6,1.56,1.56,326240.0
"Jul 08, 2019 00:00:00",1.64,1.64,1.6,1.6,6440.0
"Jul 09, 2019 00:00:00",1.57,1.57,1.57,1.57,7850.0
"Jul 10, 2019 00:00:00",1.56,1.56,1.56,1.56,15600.0
"Jul 16, 2019 00:00:00",1.56,1.56,1.56,1.56,15600.0
"Jul 18, 2019 00:00:00",1.54,1.54,1.54,1.54,4620.0
"Jul 19, 2019 00:00:00",1.54,1.54,1.54,1.54,33880.0
"Jul 25, 2019 00:00:00",1.52,1.52,1.5,1.5,79760.0
"Jul 26, 2019 00:00:00",1.46,1.46,1.46,1.46,14600.0
"Jul 29, 2019 00:00:00",1.45,1.45,1.45,1.45,7250.0
"Aug 01, 2019 00:00:00",1.45,1.45,1.45,1.45,13050.0
"Aug 13, 2019 00:00:00",1.27,1.27,1.27,1.27,15240.0
"Aug 15, 2019 00:00:00",1.28,1.28,1.28,1.28,6400.0
"Aug 20, 2019 00:00:00",1.27,1.27,1.27,1.27,11430.0
"Aug 28, 2019 00:00:00",1.27,1.27,1.27,1.27,3810.0
"Aug 29, 2019 00:00:00",1.28,1.28,1.28,1.28,38400.0
"Sep 02, 2019 00:00:00",1.28,1.28,1.28,1.28,128000.0
"Sep 04, 2019 00:00:00",1.27,1.28,1.27,1.28,11510.0
"Sep 12, 2019 00:00:00",1.28,1.28,1.28,1.28,5120.0
"Sep 16, 2019 00:00:00",1.55,1.55,1.48,1.48,7590.0
"Sep 17, 2019 00:00:00",1.28,1.28,1.02,1.05,39280.0
"Sep 18, 2019 00:00:00",1.4,1.4,1.32,1.39,31600.0
"Sep 19, 2019 00:00:00",1.23,1.23,1.23,1.23,4920.0
"Sep 20, 2019 00:00:00",1.24,1.24,1.24,1.24,4960.0
"Sep 23, 2019 00:00:00",1.23,1.23,1.22,1.22,9830.0
"Sep 25, 2019 00:00:00",1.22,1.22,1.22,1.22,23180.0
"Sep 27, 2019 00:00:00",1.2,1.2,1.2,1.2,2400.0
"Oct 15, 2019 00:00:00",1.16,1.16,1.16,1.16,66120.0
"Oct 16, 2019 00:00:00",1.15,1.15,1.06,1.07,198880.0
"Nov 04, 2019 00:00:00",1.09,1.09,1.09,1.09,5450.0
"Nov 05, 2019 00:00:00",1.09,1.09,1.09,1.09,8720.0
"Nov 11, 2019 00:00:00",1.09,1.09,1.05,1.05,346560.0
"Nov 14, 2019 00:00:00",1.14,1.14,1.14,1.14,2280.0
"Nov 29, 2019 00:00:00",1.03,1.03,1.03,1.03,10300.0
"Dec 02, 2019 00:00:00",1.02,1.02,1.02,1.02,10200.0
"Dec 05, 2019 00:00:00",1.03,1.03,1.03,1.03,4120.0
"Dec 11, 2019 00:00:00",1.03,1.03,1.03,1.03,18540.0
"Dec 16, 2019 00:00:00",1.03,1.03,1.0,1.0,71530.0
"Jan 02, 2020 00:00:00",1.0,1.0,1.0,1.0,43000.0
"Jan 14, 2020 00:00:00",1.0,1.0,1.0,1.0,3000.0
"Jan 15, 2020 00:00:00",1.0,1.0,1.0,1.0,5000.0
"Jan 21, 2020 00:00:00",0.91,0.99,0.9,0.99,28000.0
"Jan 22, 2020 00:00:00",1.0,1.0,1.0,1.0,2000.0
