chart_date,open,high,low,close,value
"Oct 27, 2016 00:00:00",1000.0,1020.0,1000.0,1004.0,21054845.0
"Oct 28, 2016 00:00:00",1013.0,1013.0,1005.0,1005.0,2096275.0
"Nov 02, 2016 00:00:00",1005.0,1005.0,1004.0,1005.0,653150.0
"Nov 03, 2016 00:00:00",1004.0,1010.0,1004.0,1010.0,1019630.0
"Nov 04, 2016 00:00:00",1010.0,1020.0,1010.0,1020.0,1718140.0
"Nov 07, 2016 00:00:00",1018.0,1020.0,1018.0,1020.0,4914400.0
"Nov 08, 2016 00:00:00",1021.0,1025.0,1021.0,1025.0,3082010.0
"Nov 09, 2016 00:00:00",1025.0,1028.0,1024.0,1028.0,12276390.0
"Nov 10, 2016 00:00:00",1023.0,1023.0,1023.0,1023.0,511500.0
"Nov 11, 2016 00:00:00",1025.0,1025.0,1025.0,1025.0,512500.0
"Nov 14, 2016 00:00:00",1022.0,1022.0,1022.0,1022.0,5110000.0
"Nov 15, 2016 00:00:00",1021.0,1021.0,1020.0,1020.0,1076670.0
"Nov 17, 2016 00:00:00",1026.0,1026.0,1020.0,1020.0,788820.0
"Nov 18, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,326400.0
"Nov 21, 2016 00:00:00",1021.0,1021.0,1020.0,1020.0,867200.0
"Nov 22, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,9465600.0
"Nov 23, 2016 00:00:00",1018.0,1018.0,1018.0,1018.0,101800.0
"Nov 24, 2016 00:00:00",1014.0,1020.0,1014.0,1020.0,14401250.0
"Nov 24, 2016 00:00:00",1014.0,1020.0,1014.0,1020.0,14401250.0
"Nov 24, 2016 00:00:00",1014.0,1020.0,1014.0,1020.0,14401250.0
"Nov 25, 2016 00:00:00",1020.0,1024.0,1020.0,1024.0,5038840.0
"Nov 28, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,683400.0
"Nov 29, 2016 00:00:00",1022.0,1022.0,1020.0,1020.0,8365670.0
"Dec 01, 2016 00:00:00",1020.0,1030.0,1020.0,1030.0,6162900.0
"Dec 02, 2016 00:00:00",1030.0,1030.0,1021.0,1021.0,683285.0
"Dec 05, 2016 00:00:00",1021.0,1021.0,1020.0,1020.0,2040500.0
"Dec 06, 2016 00:00:00",1030.0,1030.0,1029.0,1029.0,478585.0
"Dec 07, 2016 00:00:00",1021.0,1021.0,1021.0,1021.0,832115.0
"Dec 08, 2016 00:00:00",1020.0,1028.0,1020.0,1021.0,1240940.0
"Dec 09, 2016 00:00:00",1030.0,1030.0,1020.0,1030.0,5942600.0
"Dec 13, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,30600.0
"Dec 15, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,3427200.0
"Dec 16, 2016 00:00:00",1028.0,1030.0,1028.0,1030.0,14413900.0
"Dec 19, 2016 00:00:00",1029.0,1029.0,1020.0,1020.0,2555145.0
"Dec 20, 2016 00:00:00",1025.0,1025.0,1020.0,1020.0,18764400.0
"Dec 21, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,2060400.0
"Dec 23, 2016 00:00:00",1030.0,1030.0,1030.0,1030.0,72100.0
"Dec 27, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,107100.0
"Dec 28, 2016 00:00:00",1020.0,1020.0,1020.0,1020.0,1020000.0
"Dec 29, 2016 00:00:00",1020.0,1030.0,1020.0,1020.0,3914000.0
"Jan 04, 2017 00:00:00",1020.0,1020.0,1020.0,1020.0,102000.0
"Jan 05, 2017 00:00:00",1025.0,1025.0,1025.0,1025.0,748250.0
"Jan 06, 2017 00:00:00",1023.0,1025.0,1020.0,1025.0,9845525.0
"Jan 09, 2017 00:00:00",1025.0,1029.0,1025.0,1025.0,3885030.0
"Jan 10, 2017 00:00:00",1028.0,1030.0,1026.0,1026.0,719200.0
"Jan 11, 2017 00:00:00",1026.0,1030.0,1024.0,1030.0,34277310.0
"Jan 12, 2017 00:00:00",1025.0,1025.0,1025.0,1025.0,717500.0
"Jan 13, 2017 00:00:00",1035.0,1035.0,1025.0,1035.0,4376025.0
"Jan 16, 2017 00:00:00",1030.0,1030.0,1030.0,1030.0,1030000.0
"Jan 17, 2017 00:00:00",1040.0,1040.0,1040.0,1040.0,12792000.0
"Jan 19, 2017 00:00:00",1030.0,1030.0,1030.0,1030.0,51500.0
"Jan 20, 2017 00:00:00",1030.0,1035.0,1030.0,1035.0,848600.0
"Jan 23, 2017 00:00:00",1040.0,1040.0,1040.0,1040.0,20800.0
"Jan 24, 2017 00:00:00",1040.0,1040.0,1040.0,1040.0,3099200.0
"Jan 25, 2017 00:00:00",1040.0,1041.0,1040.0,1041.0,1383700.0
"Jan 26, 2017 00:00:00",1040.0,1045.0,1040.0,1045.0,5760620.0
"Jan 27, 2017 00:00:00",1041.0,1041.0,1040.0,1040.0,9454600.0
"Jan 30, 2017 00:00:00",1040.0,1040.0,1040.0,1040.0,63200800.0
"Jan 31, 2017 00:00:00",1035.0,1035.0,1035.0,1035.0,517500.0
"Feb 01, 2017 00:00:00",1045.0,1045.0,1045.0,1045.0,1045000.0
"Feb 03, 2017 00:00:00",1045.0,1048.0,1045.0,1048.0,62730.0
"Feb 07, 2017 00:00:00",1036.0,1036.0,1035.0,1035.0,2784350.0
"Feb 08, 2017 00:00:00",1035.0,1035.0,1035.0,1035.0,1914750.0
"Feb 09, 2017 00:00:00",1030.0,1030.0,1030.0,1030.0,7869200.0
"Feb 13, 2017 00:00:00",1030.0,1030.0,1030.0,1030.0,2214500.0
"Feb 13, 2017 00:00:00",1030.0,1030.0,1030.0,1030.0,2214500.0
