chart_date,open,high,low,close,value
"Mar 30, 2016 00:00:00",75.3,75.3,71.5,75.0,19379585.0
"Mar 31, 2016 00:00:00",75.0,75.0,75.0,75.0,7260750.0
"Apr 01, 2016 00:00:00",75.0,75.0,75.0,75.0,28095000.0
"Apr 04, 2016 00:00:00",75.0,75.0,75.0,75.0,12453750.0
"Apr 05, 2016 00:00:00",75.0,75.3,74.9,75.0,20996130.0
"Apr 06, 2016 00:00:00",75.0,75.0,74.9,75.0,4472262.5
"Apr 07, 2016 00:00:00",75.0,75.0,75.0,75.0,44889000.0
"Apr 08, 2016 00:00:00",75.0,75.0,75.0,75.0,18306750.0
"Apr 11, 2016 00:00:00",75.0,75.0,75.0,75.0,20625000.0
"Apr 12, 2016 00:00:00",75.05,75.05,75.0,75.0,6754950.0
"Apr 13, 2016 00:00:00",75.0,75.0,75.0,75.0,8322000.0
"Apr 14, 2016 00:00:00",75.0,75.0,75.0,75.0,7384500.0
"Apr 15, 2016 00:00:00",75.0,75.05,75.0,75.0,7411223.0
"Apr 19, 2016 00:00:00",75.05,75.05,75.0,75.0,5115830.0
"Apr 20, 2016 00:00:00",75.05,75.1,75.05,75.1,7743067.0
"Apr 21, 2016 00:00:00",75.1,75.1,75.05,75.05,7505013.5
"Apr 22, 2016 00:00:00",75.5,75.5,75.1,75.1,1206134.0
"Apr 25, 2016 00:00:00",75.1,75.1,75.1,75.1,4374575.0
"Apr 26, 2016 00:00:00",75.1,75.2,75.05,75.2,5540115.0
"Apr 27, 2016 00:00:00",75.5,75.5,75.1,75.1,6551011.0
"Apr 28, 2016 00:00:00",75.5,75.5,75.5,75.5,2295200.0
"Apr 29, 2016 00:00:00",75.5,75.5,75.0,75.0,6067000.0
"May 02, 2016 00:00:00",75.1,75.1,75.0,75.0,13781340.0
"May 03, 2016 00:00:00",75.05,75.6,75.05,75.6,379786.0
"May 04, 2016 00:00:00",75.1,75.2,75.1,75.1,3755150.0
"May 05, 2016 00:00:00",75.5,75.5,75.5,75.5,52850.0
"May 06, 2016 00:00:00",75.4,75.4,75.15,75.15,5721762.0
"May 06, 2016 00:00:00",75.4,75.4,75.15,75.15,5721762.0
"May 10, 2016 00:00:00",75.5,75.5,75.15,75.2,1905935.0
"May 11, 2016 00:00:00",75.2,75.2,75.2,75.2,15780720.0
"May 12, 2016 00:00:00",75.2,75.2,75.1,75.1,52612.0
"May 13, 2016 00:00:00",75.2,75.2,75.2,75.2,1504.0
"May 16, 2016 00:00:00",75.6,75.6,75.6,75.6,164808.0
"May 17, 2016 00:00:00",75.5,75.5,75.5,75.5,1345410.0
"May 18, 2016 00:00:00",75.7,75.7,75.6,75.6,151957.0
"May 19, 2016 00:00:00",75.7,75.7,75.5,75.5,2651607.0
"May 20, 2016 00:00:00",75.8,75.8,75.7,75.8,1322443.0
"May 23, 2016 00:00:00",75.8,75.8,75.6,75.8,1598060.0
"May 24, 2016 00:00:00",75.7,75.8,75.7,75.8,4052684.0
"May 25, 2016 00:00:00",75.8,76.3,75.8,76.3,2331943.0
"May 26, 2016 00:00:00",76.2,76.3,76.2,76.3,8841200.0
"May 27, 2016 00:00:00",76.3,76.4,76.0,76.0,5635309.0
"May 31, 2016 00:00:00",76.5,77.0,76.5,76.5,15949930.0
"Jun 01, 2016 00:00:00",77.0,77.0,76.8,77.0,33595640.0
