chart_date,open,high,low,close,value
"Aug 03, 2009 00:00:00",7.0,7.0,7.0,7.0,217000.0
"Aug 04, 2009 00:00:00",7.0,7.0,7.0,7.0,7315000.0
"Aug 06, 2009 00:00:00",7.0,7.0,7.0,7.0,105000.0
"Aug 07, 2009 00:00:00",6.9,6.9,6.9,6.9,6969000.0
"Aug 10, 2009 00:00:00",7.0,7.0,7.0,7.0,637000.0
"Aug 11, 2009 00:00:00",7.0,7.1,7.0,7.0,567300.0
"Aug 12, 2009 00:00:00",7.0,7.0,7.0,7.0,7280000.0
"Aug 13, 2009 00:00:00",7.1,7.5,7.1,7.4,9410200.0
"Aug 14, 2009 00:00:00",7.4,7.5,7.3,7.4,10098300.0
"Aug 17, 2009 00:00:00",7.3,7.4,7.3,7.3,373500.0
"Aug 18, 2009 00:00:00",7.3,7.3,7.2,7.2,1640100.0
"Aug 19, 2009 00:00:00",7.2,7.2,7.2,7.2,122400.0
"Aug 20, 2009 00:00:00",7.2,7.2,7.2,7.2,28800.0
"Aug 24, 2009 00:00:00",7.2,7.3,7.2,7.2,478500.0
"Aug 25, 2009 00:00:00",7.3,7.3,7.2,7.2,905300.0
"Aug 26, 2009 00:00:00",7.3,7.3,7.2,7.2,8194900.0
"Sep 03, 2009 00:00:00",7.3,7.4,7.3,7.4,153900.0
"Sep 04, 2009 00:00:00",7.3,7.5,7.3,7.5,10270300.0
"Sep 16, 2009 00:00:00",7.2,7.3,7.2,7.3,291000.0
"Sep 17, 2009 00:00:00",7.2,7.2,7.1,7.2,443300.0
"Sep 18, 2009 00:00:00",7.2,7.2,7.0,7.0,26354200.0
"Sep 22, 2009 00:00:00",7.0,7.0,7.0,7.0,20377000.0
"Sep 23, 2009 00:00:00",7.1,7.1,7.1,7.1,1065000.0
"Sep 30, 2009 00:00:00",7.2,7.2,7.2,7.2,28800.0
"Oct 01, 2009 00:00:00",7.2,7.5,7.2,7.5,4797000.0
"Oct 02, 2009 00:00:00",7.5,7.5,7.4,7.5,3833600.0
"Oct 05, 2009 00:00:00",7.4,7.6,7.4,7.5,39720600.0
"Oct 06, 2009 00:00:00",7.5,7.9,7.5,7.9,6524000.0
"Oct 07, 2009 00:00:00",7.9,7.9,7.7,7.8,14802300.0
"Oct 08, 2009 00:00:00",7.9,8.0,7.9,7.9,1272100.0
"Oct 09, 2009 00:00:00",7.9,8.0,7.9,8.0,2757600.0
"Oct 12, 2009 00:00:00",8.0,8.0,7.8,7.8,5401400.0
"Oct 13, 2009 00:00:00",7.6,7.7,7.6,7.7,4078600.0
"Oct 14, 2009 00:00:00",7.7,7.7,7.7,7.7,1201200.0
"Oct 15, 2009 00:00:00",7.7,7.9,7.4,7.9,7515600.0
"Oct 16, 2009 00:00:00",7.9,7.9,7.9,7.9,3175800.0
"Oct 19, 2009 00:00:00",7.8,7.9,7.8,7.8,156100.0
"Oct 20, 2009 00:00:00",7.8,7.8,7.8,7.8,897000.0
"Oct 21, 2009 00:00:00",7.5,7.7,7.5,7.7,2317500.0
"Oct 22, 2009 00:00:00",7.7,7.7,7.7,7.7,53900.0
"Oct 23, 2009 00:00:00",7.9,7.9,7.9,7.9,821600.0
"Oct 26, 2009 00:00:00",7.9,8.1,7.9,8.1,3557500.0
"Oct 27, 2009 00:00:00",8.1,8.4,8.1,8.2,7273600.0
"Oct 28, 2009 00:00:00",8.3,8.3,8.2,8.2,1033300.0
"Oct 29, 2009 00:00:00",8.1,8.1,8.0,8.0,10658300.0
"Oct 30, 2009 00:00:00",8.2,8.3,8.0,8.3,9392200.0
"Nov 03, 2009 00:00:00",8.2,8.2,8.1,8.1,186800.0
"Nov 04, 2009 00:00:00",8.2,8.5,8.1,8.5,24422000.0
"Nov 05, 2009 00:00:00",8.5,8.5,8.3,8.5,3585900.0
"Nov 06, 2009 00:00:00",8.5,8.5,8.4,8.4,1957100.0
"Nov 09, 2009 00:00:00",8.3,8.3,8.1,8.2,466500.0
"Nov 10, 2009 00:00:00",8.6,8.7,8.5,8.6,27838100.0
"Nov 11, 2009 00:00:00",8.6,8.6,8.4,8.5,98283600.0
"Dec 15, 2009 00:00:00",9.1,9.4,9.1,9.3,33135800.0
"Dec 16, 2009 00:00:00",9.2,9.2,8.9,9.0,31327800.0
"Dec 17, 2009 00:00:00",9.0,9.0,8.9,9.0,38771800.0
"Dec 18, 2009 00:00:00",8.9,9.0,8.9,8.9,1114500.0
"Dec 21, 2009 00:00:00",8.9,9.0,8.9,9.0,34189100.0
"Dec 22, 2009 00:00:00",8.9,9.0,8.9,8.9,28086400.0
"Dec 23, 2009 00:00:00",9.0,9.0,8.9,8.9,934714200.0
"Dec 29, 2009 00:00:00",8.9,9.0,8.9,9.0,703462100.0
"Jan 04, 2010 00:00:00",9.0,9.0,9.0,9.0,585000.0
"Jan 05, 2010 00:00:00",9.0,9.2,9.0,9.1,1871900.0
"Jan 06, 2010 00:00:00",9.1,9.1,9.0,9.1,2547900.0
"Jan 07, 2010 00:00:00",9.1,9.1,9.0,9.1,545900.0
"Jan 08, 2010 00:00:00",9.2,9.2,9.1,9.2,548000.0
"Jan 11, 2010 00:00:00",9.2,9.5,9.2,9.3,101465000.0
"Jan 12, 2010 00:00:00",9.3,9.8,9.3,9.5,19886800.0
"Jan 13, 2010 00:00:00",9.6,9.7,9.5,9.5,27644000.0
"Jan 14, 2010 00:00:00",9.6,9.6,9.4,9.5,6772300.0
"Jan 15, 2010 00:00:00",9.5,9.6,9.5,9.6,4648300.0
"Jan 18, 2010 00:00:00",9.5,9.6,9.5,9.5,6080200.0
"Jan 19, 2010 00:00:00",9.5,9.6,9.5,9.6,5443600.0
"Jan 20, 2010 00:00:00",9.5,9.7,9.5,9.6,18236600.0
"Jan 21, 2010 00:00:00",9.6,9.6,9.5,9.6,12726600.0
"Jan 22, 2010 00:00:00",9.7,10.25,9.6,10.25,40349100.0
