chart_date,open,high,low,close,value
"Aug 22, 2014 00:00:00",511.0,511.0,488.0,498.0,7764935.0
"Aug 26, 2014 00:00:00",499.0,499.0,495.0,495.0,4324294.0
"Aug 27, 2014 00:00:00",494.8,494.8,485.0,485.0,17666730.0
"Aug 28, 2014 00:00:00",485.0,490.0,480.0,489.0,9446110.0
"Aug 29, 2014 00:00:00",489.0,490.0,487.0,487.0,7150030.0
"Sep 01, 2014 00:00:00",488.0,488.0,480.0,488.0,10009360.0
"Sep 02, 2014 00:00:00",487.0,487.0,487.0,487.0,788940.0
"Sep 03, 2014 00:00:00",488.0,488.0,487.0,488.0,6787260.0
"Sep 04, 2014 00:00:00",487.0,489.0,487.0,488.0,21892840.0
"Sep 05, 2014 00:00:00",489.0,489.0,489.0,489.0,8347230.0
"Sep 08, 2014 00:00:00",490.0,490.0,490.0,490.0,4704000.0
"Sep 09, 2014 00:00:00",490.0,492.0,490.0,490.0,12444100.0
"Sep 10, 2014 00:00:00",492.0,494.0,492.0,493.0,2924170.0
"Sep 11, 2014 00:00:00",495.0,495.0,494.8,495.0,10543350.0
"Sep 12, 2014 00:00:00",496.0,499.0,496.0,499.0,20655500.0
"Sep 15, 2014 00:00:00",499.8,500.0,499.8,500.0,6909600.0
"Sep 16, 2014 00:00:00",502.0,505.0,502.0,505.0,15982500.0
"Sep 17, 2014 00:00:00",500.0,505.0,500.0,503.0,766650.0
"Sep 18, 2014 00:00:00",503.0,503.0,502.0,502.0,3187720.0
"Sep 22, 2014 00:00:00",500.5,500.5,500.5,500.5,1426425.0
"Sep 23, 2014 00:00:00",501.0,506.0,501.0,506.0,9550960.0
"Sep 24, 2014 00:00:00",506.0,508.0,506.0,507.0,546620.0
"Sep 25, 2014 00:00:00",507.0,507.0,500.5,501.0,9777815.0
"Sep 26, 2014 00:00:00",503.0,503.0,500.0,500.0,4797875.0
"Sep 29, 2014 00:00:00",500.0,505.0,500.0,500.0,7315520.0
"Sep 30, 2014 00:00:00",500.0,500.0,497.0,497.0,3000550.0
"Oct 01, 2014 00:00:00",498.0,500.0,497.0,497.0,2353520.0
"Oct 02, 2014 00:00:00",497.0,497.0,497.0,497.0,974120.0
"Oct 03, 2014 00:00:00",497.0,497.0,496.0,496.0,318040.0
"Oct 07, 2014 00:00:00",497.0,497.0,496.0,496.0,372550.0
"Oct 08, 2014 00:00:00",497.0,497.2,497.0,497.2,1158196.0
"Oct 09, 2014 00:00:00",495.2,495.2,495.2,495.2,44568.0
"Oct 10, 2014 00:00:00",495.0,495.0,495.0,495.0,2569050.0
"Oct 13, 2014 00:00:00",495.0,495.0,494.0,494.0,192700.0
"Oct 14, 2014 00:00:00",494.0,494.0,491.0,492.0,3363772.0
"Oct 15, 2014 00:00:00",492.0,495.0,492.0,494.0,2997020.0
"Oct 16, 2014 00:00:00",492.6,494.0,492.6,494.0,2074520.0
"Oct 17, 2014 00:00:00",494.0,494.0,494.0,494.0,1985880.0
"Oct 20, 2014 00:00:00",494.0,494.0,493.0,494.0,51454890.0
"Oct 21, 2014 00:00:00",494.0,494.0,493.2,494.0,1155912.0
"Oct 22, 2014 00:00:00",494.0,495.0,494.0,494.0,395210.0
"Oct 23, 2014 00:00:00",494.0,494.0,494.0,494.0,1398020.0
"Oct 24, 2014 00:00:00",494.0,494.0,494.0,494.0,10635820.0
"Oct 27, 2014 00:00:00",494.0,494.0,494.0,494.0,153140.0
"Oct 28, 2014 00:00:00",495.0,495.0,493.0,493.0,12424310.0
"Oct 29, 2014 00:00:00",493.0,494.0,493.0,493.0,592246.0
"Oct 30, 2014 00:00:00",494.0,494.0,494.0,494.0,4940.0
"Oct 31, 2014 00:00:00",493.0,493.0,493.0,493.0,369750.0
"Nov 03, 2014 00:00:00",493.2,493.2,493.0,493.0,98620.0
"Nov 04, 2014 00:00:00",493.0,494.0,493.0,494.0,3466880.0
"Nov 05, 2014 00:00:00",493.0,493.0,493.0,493.0,113562550.0
"Nov 06, 2014 00:00:00",495.0,495.0,492.0,492.0,128040.0
"Nov 07, 2014 00:00:00",492.0,492.2,492.0,492.2,2125480.0
"Nov 10, 2014 00:00:00",492.2,495.4,492.0,495.4,19658972.0
"Nov 11, 2014 00:00:00",494.0,494.0,494.0,494.0,1235000.0
"Nov 13, 2014 00:00:00",495.2,495.2,495.2,495.2,49520.0
"Nov 17, 2014 00:00:00",498.0,498.0,498.0,498.0,99600.0
"Nov 18, 2014 00:00:00",496.0,498.6,496.0,498.6,1136148.0
"Nov 19, 2014 00:00:00",499.0,499.0,498.2,498.2,3088642.0
"Nov 20, 2014 00:00:00",499.0,500.0,498.0,500.0,7335730.0
"Nov 21, 2014 00:00:00",500.0,500.0,500.0,500.0,595000.0
"Nov 25, 2014 00:00:00",497.0,501.0,497.0,501.0,2448970.0
"Nov 26, 2014 00:00:00",501.0,501.0,501.0,501.0,355710.0
"Nov 27, 2014 00:00:00",501.0,501.0,500.0,501.0,40568110.0
"Nov 28, 2014 00:00:00",501.0,501.0,501.0,501.0,5065110.0
"Dec 01, 2014 00:00:00",500.0,500.0,494.8,494.8,714460.0
"Dec 05, 2014 00:00:00",495.0,495.0,494.6,494.6,3806410.0
"Dec 09, 2014 00:00:00",494.2,500.0,494.0,494.6,34825870.0
"Dec 10, 2014 00:00:00",500.0,500.0,500.0,500.0,5000000.0
"Dec 11, 2014 00:00:00",494.6,494.6,494.6,494.6,79136.0
"Dec 12, 2014 00:00:00",495.0,500.0,495.0,500.0,1515600.0
"Dec 15, 2014 00:00:00",497.0,500.0,497.0,500.0,1789820.0
"Dec 16, 2014 00:00:00",499.0,499.0,499.0,499.0,2495000.0
"Dec 17, 2014 00:00:00",500.0,501.0,500.0,501.0,4007400.0
"Dec 18, 2014 00:00:00",498.0,500.0,498.0,498.2,1124520.0
"Dec 19, 2014 00:00:00",498.0,498.0,498.0,498.0,49800.0
"Dec 23, 2014 00:00:00",502.0,502.0,500.0,502.0,15196600.0
"Jan 05, 2015 00:00:00",500.0,500.0,500.0,500.0,1750000.0
"Jan 06, 2015 00:00:00",500.0,500.0,500.0,500.0,5770000.0
