chart_date,open,high,low,close,value
"Dec 18, 2015 00:00:00",104.0,104.5,103.0,103.9,1944530.0
"Dec 21, 2015 00:00:00",104.0,104.3,104.0,104.0,1917020.0
"Dec 22, 2015 00:00:00",103.0,103.5,103.0,103.5,3657500.0
"Dec 23, 2015 00:00:00",103.9,103.9,103.5,103.5,1095262.0
"Dec 29, 2015 00:00:00",103.0,103.0,103.0,103.0,772500.0
"Jan 04, 2016 00:00:00",103.0,104.0,103.0,104.0,172880.0
"Jan 05, 2016 00:00:00",103.0,103.5,103.0,103.5,173380.0
"Jan 06, 2016 00:00:00",104.0,104.0,103.2,104.0,1988860.0
"Jan 07, 2016 00:00:00",104.0,104.0,104.0,104.0,821600.0
"Jan 08, 2016 00:00:00",104.0,104.0,104.0,104.0,1135680.0
"Jan 11, 2016 00:00:00",104.0,104.0,103.7,103.7,1060740.0
"Jan 12, 2016 00:00:00",104.0,104.0,104.0,104.0,562640.0
"Jan 13, 2016 00:00:00",104.1,104.1,104.1,104.1,468450.0
"Jan 14, 2016 00:00:00",104.1,104.1,103.7,103.7,1423490.0
"Jan 15, 2016 00:00:00",104.1,104.3,104.1,104.3,416800.0
"Jan 18, 2016 00:00:00",104.1,104.1,104.0,104.0,7542250.0
"Jan 19, 2016 00:00:00",103.7,104.0,103.7,104.0,21260000.0
"Jan 20, 2016 00:00:00",104.5,104.5,104.0,104.0,664220.0
"Jan 25, 2016 00:00:00",106.0,106.0,106.0,106.0,1060.0
"Jan 28, 2016 00:00:00",105.0,105.0,105.0,105.0,52500.0
"Jan 29, 2016 00:00:00",105.0,105.0,105.0,105.0,210000.0
"Feb 02, 2016 00:00:00",105.0,105.0,105.0,105.0,1050000.0
"Feb 10, 2016 00:00:00",105.0,105.0,105.0,105.0,17020500.0
"Feb 11, 2016 00:00:00",105.0,105.0,105.0,105.0,17020500.0
"Feb 15, 2016 00:00:00",105.9,105.9,105.9,105.9,31770.0
"Feb 17, 2016 00:00:00",105.0,105.0,105.0,105.0,3097500.0
"Feb 22, 2016 00:00:00",104.1,104.1,104.0,104.0,228920.0
"Feb 23, 2016 00:00:00",103.7,103.7,103.7,103.7,912560.0
"Feb 24, 2016 00:00:00",103.8,103.8,103.5,103.5,248430.0
"Feb 29, 2016 00:00:00",105.9,105.9,105.9,105.9,1059.0
"Mar 03, 2016 00:00:00",105.9,105.9,105.9,105.9,59304.0
"Mar 14, 2016 00:00:00",103.6,104.9,103.5,104.8,259142.0
"Mar 15, 2016 00:00:00",103.6,103.6,103.5,103.5,414100.0
"Mar 16, 2016 00:00:00",104.0,104.0,104.0,104.0,624000.0
"Mar 22, 2016 00:00:00",103.5,105.0,103.5,105.0,187350.0
"Mar 23, 2016 00:00:00",105.0,105.0,105.0,105.0,49350.0
"Mar 29, 2016 00:00:00",105.0,105.0,103.6,103.6,107590.0
"Apr 01, 2016 00:00:00",103.6,103.6,103.6,103.6,20720.0
"Apr 06, 2016 00:00:00",103.7,103.7,103.7,103.7,103700.0
"Apr 08, 2016 00:00:00",103.6,104.5,103.6,104.5,229145.0
"Apr 11, 2016 00:00:00",103.6,103.6,103.6,103.6,238280.0
"Apr 12, 2016 00:00:00",103.7,103.7,103.7,103.7,1628090.0
"Apr 14, 2016 00:00:00",103.7,103.7,103.7,103.7,122366.0
"Apr 18, 2016 00:00:00",103.7,103.7,103.5,103.5,984154.0
"Apr 19, 2016 00:00:00",104.4,104.5,104.4,104.5,186955.0
"Apr 21, 2016 00:00:00",103.8,103.8,103.8,103.8,51900.0
"Apr 28, 2016 00:00:00",103.8,103.8,103.8,103.8,51900.0
"May 02, 2016 00:00:00",103.8,103.8,103.8,103.8,1038000.0
"May 03, 2016 00:00:00",103.8,103.8,103.7,103.7,985200.0
"May 05, 2016 00:00:00",105.0,105.0,105.0,105.0,425250.0
"May 06, 2016 00:00:00",105.0,105.0,105.0,105.0,178500.0
"May 06, 2016 00:00:00",105.0,105.0,105.0,105.0,178500.0
"May 10, 2016 00:00:00",105.0,105.0,105.0,105.0,52500.0
"May 12, 2016 00:00:00",106.0,106.0,106.0,106.0,5300.0
"May 16, 2016 00:00:00",106.0,106.0,106.0,106.0,1191440.0
"May 18, 2016 00:00:00",107.0,107.0,103.7,103.7,529655.0
"May 20, 2016 00:00:00",106.0,106.0,106.0,106.0,318000.0
"May 23, 2016 00:00:00",106.0,106.0,106.0,106.0,42400.0
"May 25, 2016 00:00:00",106.0,107.0,106.0,107.0,3317350.0
"May 30, 2016 00:00:00",106.5,106.5,106.5,106.5,426000.0
"Jun 01, 2016 00:00:00",107.0,107.0,107.0,107.0,107000.0
"Jun 02, 2016 00:00:00",111.0,111.0,107.0,107.5,323720.0
"Jun 09, 2016 00:00:00",107.0,107.0,106.0,106.0,179210.0
"Jun 16, 2016 00:00:00",106.4,106.4,106.4,106.4,42560.0
"Jun 20, 2016 00:00:00",108.0,108.0,108.0,108.0,108000.0
"Jul 12, 2016 00:00:00",108.0,108.0,106.2,106.2,17010.0
"Jul 13, 2016 00:00:00",106.3,106.3,106.3,106.3,2126000.0
"Jul 18, 2016 00:00:00",107.0,107.0,107.0,107.0,53500.0
"Aug 12, 2016 00:00:00",110.8,110.8,110.8,110.8,11080.0
"Aug 16, 2016 00:00:00",110.8,111.0,110.8,111.0,123134.0
"Aug 22, 2016 00:00:00",104.0,104.0,104.0,104.0,5054400.0
"Aug 24, 2016 00:00:00",104.8,104.8,104.8,104.8,31440.0
"Sep 05, 2016 00:00:00",110.0,110.0,110.0,110.0,51700.0
"Sep 05, 2016 00:00:00",110.0,110.0,110.0,110.0,51700.0
"Sep 06, 2016 00:00:00",110.0,110.0,110.0,110.0,1100.0
"Sep 15, 2016 00:00:00",108.0,108.0,104.0,104.0,2082120.0
"Sep 21, 2016 00:00:00",106.1,110.0,105.0,110.0,1095163.0
"Sep 27, 2016 00:00:00",108.0,108.0,108.0,108.0,713880.0
"Oct 03, 2016 00:00:00",108.2,108.2,108.0,108.0,345730.0
"Oct 12, 2016 00:00:00",108.1,108.1,108.0,108.0,209560.0
"Oct 12, 2016 00:00:00",108.1,108.1,108.0,108.0,209560.0
"Oct 13, 2016 00:00:00",108.0,108.0,108.0,108.0,1080.0
"Oct 17, 2016 00:00:00",107.5,107.5,107.5,107.5,1075.0
"Oct 25, 2016 00:00:00",107.6,107.6,107.5,107.5,1665225.0
"Oct 26, 2016 00:00:00",107.5,107.5,107.5,107.5,137600.0
"Nov 02, 2016 00:00:00",107.5,107.5,107.5,107.5,1214750.0
"Nov 07, 2016 00:00:00",107.6,110.0,107.6,110.0,2458240.0
"Nov 08, 2016 00:00:00",107.6,107.6,107.6,107.6,258240.0
"Nov 09, 2016 00:00:00",110.0,110.0,110.0,110.0,1100000.0
"Nov 16, 2016 00:00:00",110.0,110.0,110.0,110.0,363000.0
"Nov 18, 2016 00:00:00",110.0,110.0,110.0,110.0,1104400.0
"Nov 21, 2016 00:00:00",110.0,110.0,110.0,110.0,1980000.0
"Nov 24, 2016 00:00:00",109.9,110.0,109.9,110.0,667600.0
"Nov 24, 2016 00:00:00",109.9,110.0,109.9,110.0,667600.0
"Nov 24, 2016 00:00:00",109.9,110.0,109.9,110.0,667600.0
"Dec 01, 2016 00:00:00",107.0,107.0,107.0,107.0,21400.0
"Dec 02, 2016 00:00:00",110.0,110.0,110.0,110.0,199100.0
"Dec 06, 2016 00:00:00",107.0,107.0,107.0,107.0,428000.0
"Dec 12, 2016 00:00:00",107.0,109.2,107.0,109.2,43240.0
"Dec 16, 2016 00:00:00",105.0,105.0,105.0,105.0,2100000.0
"Jan 03, 2017 00:00:00",105.1,105.1,105.1,105.1,115610.0
"Jan 16, 2017 00:00:00",107.0,107.0,107.0,107.0,1016500.0
"Jan 17, 2017 00:00:00",107.9,107.9,107.9,107.9,215800.0
"Jan 24, 2017 00:00:00",105.4,105.4,105.3,105.3,526550.0
"Jan 27, 2017 00:00:00",108.0,108.0,108.0,108.0,11880.0
"Feb 07, 2017 00:00:00",106.0,106.0,106.0,106.0,2226000.0
"Feb 10, 2017 00:00:00",106.3,107.0,106.3,107.0,2193150.0
"Feb 10, 2017 00:00:00",106.3,107.0,106.3,107.0,2193150.0
"Feb 13, 2017 00:00:00",106.3,106.3,106.3,106.3,318900.0
"Feb 13, 2017 00:00:00",106.3,106.3,106.3,106.3,318900.0
"Feb 14, 2017 00:00:00",106.3,107.0,106.3,106.3,4266000.0
"Feb 15, 2017 00:00:00",107.0,107.0,107.0,107.0,2717800.0
"Feb 16, 2017 00:00:00",107.0,107.0,107.0,107.0,96300.0
"Feb 17, 2017 00:00:00",107.5,107.5,107.5,107.5,10750.0
"Mar 02, 2017 00:00:00",107.0,107.0,107.0,107.0,181900.0
"Mar 10, 2017 00:00:00",106.0,106.0,106.0,106.0,4240.0
"Mar 13, 2017 00:00:00",104.2,104.2,104.2,104.2,145880.0
"Mar 14, 2017 00:00:00",104.1,104.1,104.1,104.1,5600580.0
"Mar 15, 2017 00:00:00",104.4,104.4,104.4,104.4,1044000.0
"Mar 16, 2017 00:00:00",104.4,105.0,104.4,105.0,596280.0
"Mar 17, 2017 00:00:00",105.0,105.0,104.4,104.4,532500.0
"Mar 20, 2017 00:00:00",105.0,105.0,105.0,105.0,1879500.0
"Mar 21, 2017 00:00:00",106.0,106.0,106.0,106.0,530000.0
"Mar 22, 2017 00:00:00",106.0,106.0,106.0,106.0,583000.0
"Mar 30, 2017 00:00:00",106.0,106.0,106.0,106.0,636000.0
"Apr 03, 2017 00:00:00",106.0,106.0,106.0,106.0,107060.0
"Apr 06, 2017 00:00:00",105.6,105.6,105.5,105.5,527560.0
"Apr 07, 2017 00:00:00",105.3,105.3,105.0,105.0,525564.0
"Apr 10, 2017 00:00:00",105.9,105.9,105.9,105.9,68835.0
"Apr 18, 2017 00:00:00",105.5,105.5,105.0,105.0,4089982.0
"Apr 24, 2017 00:00:00",104.1,104.1,104.1,104.1,4684500.0
"Apr 25, 2017 00:00:00",106.0,107.0,106.0,107.0,1067750.0
"Apr 27, 2017 00:00:00",105.0,105.0,105.0,105.0,1050000.0
"May 04, 2017 00:00:00",105.5,105.5,105.0,105.0,368000.0
"May 08, 2017 00:00:00",106.0,106.0,106.0,106.0,212000.0
"May 09, 2017 00:00:00",105.5,105.5,105.5,105.5,527500.0
"May 10, 2017 00:00:00",107.0,107.0,106.0,106.0,11670.0
"May 11, 2017 00:00:00",106.0,106.0,106.0,106.0,26500.0
"May 12, 2017 00:00:00",106.0,106.5,106.0,106.5,59390.0
"May 15, 2017 00:00:00",106.0,106.0,106.0,106.0,281960.0
"May 16, 2017 00:00:00",106.0,106.0,106.0,106.0,71020.0
"May 17, 2017 00:00:00",107.0,107.0,105.9,106.0,458012.0
"May 18, 2017 00:00:00",106.0,108.0,106.0,108.0,64680.0
"May 19, 2017 00:00:00",107.9,107.9,107.9,107.9,1079.0
"May 22, 2017 00:00:00",107.5,107.5,107.5,107.5,2150.0
"May 24, 2017 00:00:00",105.0,105.0,105.0,105.0,50400.0
"May 25, 2017 00:00:00",105.0,105.0,105.0,105.0,852600.0
"May 26, 2017 00:00:00",104.3,105.0,104.3,105.0,577255.0
