chart_date,open,high,low,close,value
"Aug 03, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,955200.0
"Aug 04, 2009 00:00:00",0.0048,0.0055,0.0048,0.005,1244900.0
"Aug 06, 2009 00:00:00",0.005,0.0055,0.0048,0.0055,1498400.0
"Aug 07, 2009 00:00:00",0.005,0.005,0.005,0.005,265000.0
"Aug 10, 2009 00:00:00",0.005,0.005,0.005,0.005,1475000.0
"Aug 11, 2009 00:00:00",0.005,0.0055,0.005,0.0055,344500.0
"Aug 12, 2009 00:00:00",0.005,0.0055,0.005,0.005,741000.0
"Aug 13, 2009 00:00:00",0.005,0.005,0.005,0.005,185000.0
"Aug 14, 2009 00:00:00",0.005,0.0055,0.005,0.005,343000.0
"Aug 17, 2009 00:00:00",0.005,0.005,0.005,0.005,1880000.0
"Aug 18, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,1761600.0
"Aug 19, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,422400.0
"Aug 20, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,1022400.0
"Aug 24, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,196800.0
"Aug 25, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,278400.0
"Aug 26, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,408000.0
"Sep 03, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,297600.0
"Sep 04, 2009 00:00:00",0.005,0.005,0.0048,0.005,1403800.0
"Sep 16, 2009 00:00:00",0.005,0.005,0.0048,0.0048,799000.0
"Sep 17, 2009 00:00:00",0.005,0.005,0.005,0.005,250000.0
"Sep 18, 2009 00:00:00",0.005,0.005,0.0048,0.0048,533000.0
"Sep 22, 2009 00:00:00",0.0048,0.005,0.0048,0.005,1151000.0
"Sep 23, 2009 00:00:00",0.0048,0.005,0.0048,0.005,1017800.0
"Sep 30, 2009 00:00:00",0.0046,0.0048,0.0046,0.0048,60400.0
"Oct 01, 2009 00:00:00",0.0046,0.0048,0.0046,0.0048,374600.0
"Oct 02, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,18400.0
"Oct 05, 2009 00:00:00",0.0046,0.0048,0.0046,0.0048,461200.0
"Oct 06, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,418600.0
"Oct 07, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,253000.0
"Oct 08, 2009 00:00:00",0.0048,0.0048,0.0046,0.0046,234800.0
"Oct 09, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,1007400.0
"Oct 12, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,450800.0
"Oct 13, 2009 00:00:00",0.0046,0.0046,0.0044,0.0044,275400.0
"Oct 14, 2009 00:00:00",0.0046,0.0046,0.0044,0.0044,48600.0
"Oct 15, 2009 00:00:00",0.0046,0.0046,0.0044,0.0044,341200.0
"Oct 16, 2009 00:00:00",0.0044,0.0046,0.0044,0.0046,700400.0
"Oct 19, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,736000.0
"Oct 20, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,276000.0
"Oct 22, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,110000.0
"Oct 23, 2009 00:00:00",0.0044,0.0046,0.0044,0.0046,192800.0
"Oct 26, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,61600.0
"Oct 27, 2009 00:00:00",0.0044,0.0046,0.0044,0.0044,119800.0
"Oct 28, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,768200.0
"Oct 29, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,66000.0
"Oct 30, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,101200.0
"Nov 03, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,510400.0
"Nov 04, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,132000.0
"Nov 05, 2009 00:00:00",0.0044,0.0044,0.0044,0.0044,396000.0
"Nov 06, 2009 00:00:00",0.0044,0.0046,0.0044,0.0044,436200.0
"Nov 09, 2009 00:00:00",0.0046,0.0055,0.0046,0.0055,2338400.0
"Nov 10, 2009 00:00:00",0.005,0.005,0.0048,0.0048,1908600.0
"Nov 11, 2009 00:00:00",0.0048,0.0048,0.0048,0.0048,403200.0
"Dec 15, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,722200.0
"Dec 16, 2009 00:00:00",0.0046,0.0046,0.0046,0.0046,230000.0
